SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
5336,SHC Satabeli,SHC Satabeli,956,0254,39,4,,0,0
5337,SHC JHAGRAHTA,SHC JHAGRAHTA,944,0260,41,20,,0,0
5338,SHC TIKARIYA,SHC TIKARIYA,940,0260,41,21,,0,0
5339,SHC Kanhar Gaon,SHC Kanhar Gaon,1091,0256,40,32,,0,0
5340,SHC Bhaluha,SHC Bhaluha,1079,0101,14,24,,0,0
5341,SHC Pahadi,SHC Pahadi,1134,0282,44,23,,0,0
5342,SHC Supawara,SHC Supawara,956,0254,39,5,,0,0
5343,SHC KARONDI,SHC KARONDI,944,0260,41,22,,0,0
5344,SHC Chandna,SHC Chandna,906,0295,45,32,,0,0
5345,SHC Deori Mangela,SHC Deori Mangela,938,0247,38,22,0,0,0
5347,SHC Khamariya,SHC Khamariya,1134,0282,44,24,,0,0
5348,SHC Kuberhat,SHC Kuberhat,956,0254,39,6,,0,0
5349,SHC Nata,SHC Nata,906,0295,45,33,,0,0
5350,SHC BANSA,SHC BANSA,945,0260,41,23,,0,0
5351,SHC Balpur,SHC Balpur,1134,0282,44,25,,0,0
5352,SHC Devri pathak,SHC Devri pathak,938,0247,38,23,,0,0
5353,SHC Chourai,SHC Chourai,956,0254,39,7,,0,0
5354,SHC Raipur,SHC Raipur,1091,0256,40,33,,0,0
5355,SHC Bariganwa,SHC Bariganwa,877,0324,51,20,,0,0
5356,SHC Lohdwar,SHC Lohdwar,1079,0101,14,25,,0,0
5357,SHC Mohgaon,SHC Mohgaon,906,0295,45,34,,0,0
5358,SHC GUTLI,SHC GUTLI,945,0260,41,24,,0,0
5359,SHC Hirapur,SHC Hirapur,1091,0256,40,34,,0,0
5360,SHC Imlia,SHC Imlia,938,0247,38,24,,0,0
5361,SHC Bhilai,SHC Bhilai,1134,0282,44,26,,0,0
5362,SHC Bhalugarh,SHC Bhalugarh,877,0324,51,21,,0,0
5363,SHC GUTALWAH,SHC GUTALWAH,945,0260,41,25,,0,0
5364,SHC Kharpadia,SHC Kharpadia,906,0295,45,35,,0,0
5365,SHC Mohni,SHC Mohni,956,0254,39,8,,0,0
5366,SHC Itwa,SHC Itwa,938,0247,38,25,,0,0
5367,SHC Padara,SHC Padara,1079,0101,14,26,,0,0
5368,SHC CHANDWAHI,SHC CHANDWAHI,940,0260,41,26,,0,0
5369,SHC Ghotkhera,SHC Ghotkhera,1134,0282,44,27,,0,0
5370,SHC Makhrar,SHC Makhrar,956,0254,39,9,,0,0
5371,SHC Chingo,SHC Chingo,877,0324,51,22,,0,0
5372,SHC BICHHIYA,SHC BICHHIYA,945,0260,41,27,,0,0
5373,SHC Kanoja,SHC Kanoja,938,0247,38,26,,0,0
5374,SHC Ratikarar,SHC Ratikarar,1091,0256,40,35,,0,0
5375,SHC Nidhani,SHC Nidhani,1134,0282,44,28,,0,0
5376,SHC Ramnai,SHC Ramnai,1079,0101,14,27,,0,0
5378,SHC Gondwali,SHC Gondwali,877,0324,51,23,,0,0
5379,SHC BADJHAR,SHC BADJHAR,945,0260,41,28,,0,0
5380,SHC Mehner,SHC Mehner,938,0247,38,27,,0,0
5381,SHC Panari,SHC Panari,1092,0256,40,36,,0,0
5382,SHC Jhiria,SHC Jhiria,956,0254,39,10,,0,0
5383,SHC Manegaon,SHC Manegaon,1134,0282,44,29,,0,0
5384,SHC Roura,SHC Roura,1079,0101,14,28,,0,0
5385,SHC Gorbi,SHC Gorbi,877,0324,51,24,,0,0
5386,SHC Bagholi,SHC Bagholi,906,0295,45,36,,0,0
5387,SHC Katiya,SHC Katiya,1134,0282,44,30,,0,0
5388,SHC GHUNDI SARAI,SHC GHUNDI SARAI,940,0260,41,29,,0,0
5389,SHC Kalyan Pur,SHC Kalyan Pur,1092,0256,40,37,,0,0
5390,SHC Persel,SHC Persel,938,0247,38,28,,0,0
5391,SHC Karaila,SHC Karaila,877,0324,51,25,,0,0
5393,SHC Ghansore,SHC Ghansore,1134,0282,44,31,,0,0
5394,SHC Khurmundi,SHC Khurmundi,906,0295,45,37,,0,0
5395,SHC Sahpur,SHC Sahpur,1092,0256,40,38,,0,0
5397,SHC Karthua,SHC Karthua,877,0324,51,26,,0,0
5398,SHC Sitadongri,SHC Sitadongri,906,0295,45,38,,0,0
5399,SHC Kasar,SHC Kasar,877,0324,51,27,,0,0
5400,SHC DUNGARIYA,SHC DUNGARIYA,942,0260,41,30,,0,0
5402,SHC Piparia Sahlawan,SHC Piparia Sahlawan,938,0247,38,29,,0,0
5403,SHC DHONDHA,SHC DHONDHA,942,0260,41,31,,0,0
5404,SHC Dora,SHC Dora,906,0295,45,39,,0,0
5405,SHC Nodhia,SHC Nodhia,877,0324,51,28,,0,0
5407,SHC RAKHI,SHC RAKHI,942,0260,41,32,,0,0
5408,SHC Parai,SHC Parai,877,0324,51,29,,0,0
5410,SHC Khadai,SHC Khadai,1092,0256,40,39,,0,0
5411,SHC Khuddipur,SHC Khuddipur,906,0295,45,40,,0,0
5412,SHC Pidaria,SHC Pidaria,877,0324,51,30,,0,0
5413,SHC AMERA,SHC AMERA,942,0260,41,33,,0,0
5414,SHC Khursud,SHC Khursud,906,0295,45,41,,0,0
5415,SHC Pipra,SHC Pipra,877,0324,51,31,,0,0
5416,SHC Dhameta,SHC Dhameta,1092,0256,40,40,,0,0
5418,SHC Karapgaon,SHC Karapgaon,1092,0256,40,41,,0,0
5419,SHC Poniya,SHC Poniya,938,0247,38,30,,0,0
5420,SHC Pandiya Chhapara,SHC Pandiya Chhapara,1033,0284,44,1,,0,0
5421,SHC Teekatkala,SHC Teekatkala,957,0320,50,1,,0,0
5423,SHC Majhgaon,SHC Majhgaon,916,0295,45,42,,0,0
5424,SHC Ugdiwada,SHC Ugdiwada,1033,0284,44,2,,0,0
5426,SHC Saraswahi,SHC Saraswahi,938,0247,38,31,,0,0
5428,SHC Boda,SHC Boda,916,0295,45,43,,0,0
5429,SHC Umariapan,SHC Umariapan,938,0247,38,32,,0,0
5430,SHC Baghau,SHC Baghau,957,0320,50,2,,0,0
5432,SHC Korja,SHC Korja,916,0295,45,44,,0,0
5433,SHC Dhumma,SHC Dhumma,957,0320,50,3,,0,0
5435,SHC Sarekha,SHC Sarekha,916,0295,45,45,,0,0
5436,SHC Lakonda,SHC Lakonda,957,0320,50,4,,0,0
5437,SHC Bichhi,SHC Bichhi,878,0324,51,32,,0,0
5438,SHC Kumadehi,SHC Kumadehi,916,0295,45,46,,0,0
5439,SHC Ukarha,SHC Ukarha,957,0320,50,5,,0,0
5440,SHC Kalegaon,SHC Kalegaon,916,0295,45,47,,0,0
5441,SHC Gopla,SHC Gopla,878,0324,51,33,,0,0
5442,SHC Kamarji,SHC Ukarha,957,0320,50,6,,0,0
5443,SHC Karondia,SHC Karondia,878,0324,51,34,,0,0
5444,SHC Ukwa,SHC Ukwa,911,0295,45,48,,0,0
5445,SHC Banjari,SHC Banjari,960,0320,50,7,,0,0
5446,SHC Samnapur,SHC Samnapur,911,0295,45,49,,0,0
5447,SHC Kulakwar,SHC Kulakwar,878,0324,51,35,,0,0
5448,SHC Madhuri Pawai,SHC Madhuri Pawai,960,0320,50,8,,0,0
5449,SHC Lagma,SHC Lagma,911,0295,45,50,,0,0
5450,SHC Newari,SHC Newari,878,0324,51,36,,0,0
5451,SHC Sidhiv Khurd,SHC Sidhiv Khurd,960,0320,50,9,,0,0
5452,SHC Jagantola,SHC Jagantola,911,0295,45,51,,0,0
5453,SHC Rampur,SHC Rampur,960,0320,50,10,,0,0
5455,SHC Chikhlajhodi,SHC Chikhlajhodi,912,0295,45,52,,0,0
5456,SHC Patpara,SHC Patpara,960,0320,50,11,,0,0
5457,SHC Sonewani,SHC Sonewani,912,0295,45,53,,0,0
5458,SHC Kolhudeeh,SHC Kolhudeeh,960,0320,50,12,,0,0
5459,SHC Mohanpur,SHC Mohanpur,912,0295,45,54,,0,0
5460,SHC Khirkhori,SHC Khirkhori,963,0320,50,13,,0,0
5461,SHC Baghwari,SHC Baghwari,963,0320,50,14,,0,0
5462,SHC DHIRWAN,SHC DHIRWAN,951,0260,41,34,,0,0
5463,SHC BHARDWARA,SHC BHARDWARA,951,0260,41,35,,0,0
5464,SHC CHARGAWA,SHC CHARGAWA,951,0260,41,36,,0,0
5466,SHC RAIPURA,SHC RAIPURA,951,0260,41,37,,0,0
5467,SHC KOHANI DEWARI,SHC KOHANI DEWARI,946,0260,41,38,,0,0
5468,SHC SARWAHI,SHC SARWAHI,946,0260,41,39,,0,0
5469,SHC BADHAIGARH,SHC BADHAIGARH,946,0260,41,40,,0,0
5470,SHC Kodar,SHC Kodar,830,0323,50,1,,0,0
5471,SHC KAHINJRA,SHC KAHINJRA,946,0260,41,41,,0,0
5472,SHC GURAIYA,SHC GURAIYA,940,0260,41,42,48357,0,0
5473,SHC Juri,SHC Juri,830,0323,50,2,,0,0
5474,SHC MANIKPUR,SHC MANIKPUR,948,0260,41,43,,0,0
5475,SHC PAHARUA,SHC PAHARUA,948,0260,41,44,,0,0
5476,SHC BHAMHA,SHC BHAMHA,948,0260,41,45,,0,0
5477,SHC Medara,SHC Medara,830,0323,50,3,,0,0
5478,SHC BASTRA,SHC BASTRA,948,0260,41,46,,0,0
5479,SHC kamachh,SHC kamachh,830,0323,50,4,,0,0
5480,SHC Bardi,SHC Bardi,1160,0324,51,37,,0,0
5481,SHC Dharoli,SHC Dharoli,1160,0324,51,38,,0,0
5482,SHC Khurmucha,SHC Khurmucha,1160,0324,51,39,,0,0
5483,SHC KailwaraKala,SHC KailwaraKala,839,0241,38,1,,0,0
5484,SHC Korsar,SHC Korsar,1160,0324,51,40,,0,0
5485,SHC Tansar,SHC Tansar,830,0323,50,5,,0,0
5486,SHC KailwaraKhurd,SHC KailwaraKhurd,839,0241,38,2,,0,0
5488,SHC Gotra,SHC Gotra,830,0323,50,6,,0,0
5489,SHC Hardua,SHC Hardua,839,0241,38,3,,0,0
5490,SHC Sakaria,SHC Sakaria,1160,0324,51,41,,0,0
5491,SHC Pahrua,SHC Pahrua,839,0241,38,4,,0,0
5493,SHC Vijaypur,SHC Vijaypur,1160,0324,51,42,,0,0
5494,SHC Badkhera,SHC Badkhera,841,0241,38,5,,0,0
5495,SHC Dewari,SHC Dewari,833,0323,50,7,,0,0
5497,SHC Semara,SHC Semara,833,0323,50,8,,0,0
5498,SHC Deorihatai,SHC Deorihatai,841,0241,38,6,,0,0
5499,SHC Hirwara,SHC Hirwara,841,0241,38,7,,0,0
5500,SHC Puraindol,SHC Puraindol,833,0323,50,9,,0,0
5501,SHC Banjari,SHC Banjari,862,0325,51,22,,0,0
5502,SHC Kodia,SHC Kodia,841,0241,38,8,,0,0
5503,SHC Barka,SHC Barka,862,0325,51,23,,0,0
5505,SHC Runda,SHC Runda,833,0323,50,10,,0,0
5506,SHC Chamrach,SHC Chamrach,862,0325,51,24,,0,0
5509,SHC Dhohani,SHC Dhohani,862,0325,51,25,,0,0
5510,SHC Baigama,SHC Baigama,833,0323,50,11,,0,0
5511,SHC Dudhmania,SHC Dudhmania,862,0325,51,26,,0,0
5514,SHC Jhara,SHC Jhara,862,0325,51,27,,0,0
5515,SHC Dithwara,SHC Dithwara,824,0241,38,9,,0,0
5517,SHC Pondi,SHC Pondi,831,0323,50,12,,0,0
5519,SHC Karda,SHC Karda,862,0325,51,28,,0,0
5521,SHC Jobikala,SHC Jobikala,824,0241,38,10,,0,0
5523,SHC Kota,SHC Kota,831,0323,50,13,,0,0
5525,SHC Bagaspur,SHC Bagaspur,1096,0255,40,1,,0,0
5526,SHC Katai,SHC Katai,862,0325,51,29,,0,0
5527,SHC Juhla,SHC Juhla,824,0241,38,11,,0,0
5529,SHC Kanhwara-A,SHC Kanhwara-A,824,0241,38,12,,0,0
5531,SHC Koni,SHC Koni,862,0325,51,30,,0,0
5532,SHC Lurghuti,SHC Lurghuti,831,0323,50,14,,0,0
5534,SHC Kanhwara-B,SHC Kanhwara-B,824,0241,38,13,,0,0
5537,SHC Khirhani,SHC Khirhani,824,0241,38,14,,0,0
5538,SHC Imaliya,SHC Imaliya,1094,0255,40,2,,0,0
5539,SHC Sarra,SHC Sarra,1096,0255,40,3,,0,0
5540,SHC Lakhera,SHC Lakhera,824,0241,38,15,,0,0
5542,SHC Kamod,SHC Kamod,1072,0255,40,4,,0,0
5543,SHC Mahuagaon,SHC Mahuagaon,862,0325,51,31,,0,0
5546,SHC Kanjai,SHC Kanjai,1072,0255,40,5,,0,0
5547,SHC Nigri,SHC Nigri,862,0325,51,32,,0,0
5548,SHC Badaiya Kheda,SHC Badaiya Kheda,1072,0255,40,6,,0,0
5551,SHC Niwas,SHC Niwas,862,0325,51,33,,0,0
5552,SHC Simri Badi,SHC Simri Badi,1072,0255,40,7,,0,0
5553,SHC Bastua,SHC Bastua,831,0323,50,15,,0,0
5556,SHC Khamariya,SHC Khamariya,1072,0255,40,8,,0,0
5558,SHC Umariya,SHC Umariya,831,0323,50,16,,0,0
5559,SHC Karli Kala,SHC Karli Kala,1072,0255,40,9,,0,0
5560,SHC Padaria,SHC Padaria,824,0241,38,16,,0,0
5562,SHC Mabi Pipariya,SHC Mabi Pipariya,1096,0255,40,10,,0,0
5564,SHC Chingawah,SHC Chingawah,831,0323,50,17,,0,0
5569,SHC Jhanshi Ghat,SHC Jhanshi Ghat,1072,0255,40,11,,0,0
5570,SHC Kuklah,SHC Kuklah,1072,0255,40,12,,0,0
5573,SHC Shri Nagar,SHC Shri Nagar,1096,0255,40,13,,0,0
5575,SHC Gajra-Bahra,SHC Gajra-Bahra,860,0325,51,34,,0,0
5576,SHC Umariya,SHC Umariya,1096,0255,40,14,,0,0
5577,SHC Godbahra,SHC Godbahra,860,0325,51,35,,0,0
5578,SHC Chaufal,SHC Chaufal,963,0320,50,15,,0,0
5579,SHC Pahadi,SHC Pahadi,823,0241,38,17,,0,0
5581,SHC Oadgadi,SHC Oadgadi,860,0325,51,36,,0,0
5583,SHC Laatgaon,SHC Laatgaon,1096,0255,40,15,,0,0
5585,SHC Karakbel,SHC Karakbel,1095,0255,40,16,,0,0
5586,SHC Tingudi,SHC Tingudi,860,0325,51,37,,0,0
5588,SHC Manegaon,SHC Manegaon,1095,0255,40,17,,0,0
5589,SHC Themi,SHC Themi,1095,0255,40,18,,0,0
5591,SHC Bouchar,SHC Bouchar,1094,0255,40,19,,0,0
5592,SHC Barheta,SHC Barheta,1094,0255,40,20,,0,0
5595,SHC Khamh,SHC Khamh,963,0320,50,16,,0,0
5597,SHC Magardha,SHC Magardha,1094,0255,40,21,,0,0
5598,SHC Barmani,SHC Barmani,963,0320,50,17,,0,0
5599,SHC Petegaon,SHC Petegaon,1131,0264,42,1,,0,0
5600,SHC Purail,SHC Purail,858,0325,51,38,,0,0
5601,SHC Silvani,SHC Silvani,1094,0255,40,22,,0,0
5602,SHC Deorikala,SHC Deorikala,955,0242,38,1,,0,0
5603,SHC Keharpur,SHC Keharpur,1131,0264,42,2,,0,0
5604,SHC Mata,SHC Mata,963,0320,50,18,,0,0
5605,SHC Surwari,SHC Surwari,1094,0255,40,23,,0,0
5606,SHC Mahrail,SHC Mahrail,858,0325,51,39,,0,0
5607,SHC Mandei,SHC Mandei,1131,0264,42,3,,0,0
5608,SHC Devgaon,SHC Devgaon,955,0242,38,2,,0,0
5609,SHC Jhagarha,SHC Jhagarha,954,0320,50,19,,0,0
5610,SHC Chandankheda,SHC Chandankheda,1094,0255,40,24,,0,0
5611,SHC Obari,SHC Obari,858,0325,51,40,,0,0
5612,SHC Rithi,SHC Rithi,955,0242,38,3,,0,0
5613,SHC Imligohan,SHC Imligohan,1131,0264,42,4,,0,0
5614,SHC Badhaura,SHC Badhaura,954,0320,50,20,,0,0
5615,SHC Dhutera,SHC Dhutera,1045,0284,44,3,,0,0
5616,SHC Badhar,SHC Badhar,1131,0264,42,5,,0,0
5619,SHC Khursipar,SHC Khursipar,1131,0264,42,6,,0,0
5620,SHC Panjra,SHC Panjra,1045,0284,44,4,,0,0
5621,SHC Bamhani,SHC Bamhani,954,0320,50,21,,0,0
5624,SHC Kachhari,SHC Kachhari,1045,0284,44,5,,0,0
5626,SHC Lopa,SHC Lopa,1045,0284,44,6,,0,0
5627,SHC Amarwah,SHC Amarwah,954,0320,50,22,,0,0
5629,SHC Panwar,SHC Panwar,954,0320,50,23,,0,0
5630,SHC Palari,SHC Palari,1042,0284,44,7,,0,0
5631,SHC Tidini,SHC Tidini,1131,0264,42,7,,0,0
5632,SHC Umaria,SHC Umaria,955,0242,38,4,,0,0
5633,SHC Birsa,SHC Birsa,920,0295,45,55,,0,0
5634,SHC Jamodi,SHC Jamodi,954,0320,50,24,,0,0
